AP1S2	9.93676	14.179051666666666	23.313151627906983
AP1G1	10.467130588235293	10.781951666666666	12.563427674418605
AP1S3	0.49964470588235294	0.30216166666666666	1.327710697674419
AP2S1	35.67924882352942	48.33413833333333	44.4961523255814
ARMC1	5.704255882352942	8.032304166666666	7.974619534883719
MTFR1L	0.0	0.0	0.0
CRYBB1	0.5712229411764704	0.29578666666666664	1.537776976744186
ARNTL	2.597504117647059	3.712190833333334	2.45886511627907
CRYBB3	0.011064117647058823	0.007815	9.974418604651164E-4
CRYBA1	0.41912647058823527	0.09399916666666668	0.04738651162790697
HIF1A	71.81278941176471	33.78747583333333	53.62212139534883
ASS1	0.09895176470588232	0.12039749999999999	0.6693397674418605
C19orf47	4.866526470588235	8.694634166666667	5.487849069767443
ATP6V1C1	4.932781176470588	4.8262	5.5126911627906985
CCKBR	9.135294117647059E-4	0.0064975	0.00484953488372093
NTM	0.0010541176470588234	0.44684083333333335	0.0038709302325581384
KHK	1.92227	2.3990158333333333	1.9282493023255816
LHX9	0.0	0.003783333333333333	7.532558139534885E-4
BAD	15.881886470588237	19.327256666666663	13.371679302325578
BCL2L1	23.748430588235294	50.07290166666667	27.87027976744187
BAG2	2.8222341176470587	3.1590649999999996	3.023155581395349
BAI3	0.03504352941176471	0.0019491666666666668	0.011416279069767443
GPATCH11	0.0	0.0	0.0
BDH2	5.536073529411765	7.293195	4.6572876744186065
IFNA4	0.003826470588235294	0.0	3.3790697674418603E-4
BHMT	0.030345882352941177	0.02162583333333333	0.008782093023255815
ALDOA	192.9676517647059	183.33212500000002	262.7886381395348
ALDOC	10.853347647058824	8.67392	4.3407734883720925
CRP	5.923529411764706E-4	0.0	0.005124883720930232
GMPPA	9.779432352941177	11.548031666666667	11.567644186046511
GMPPB	5.091098823529412	12.711116666666667	7.320082790697674
BTC	0.06161588235294119	0.009396666666666666	0.07122395348837209
BTG1	31.362482352941182	52.95731	58.563327674418616
CNOT8	42.460591176470594	31.121230833333332	39.956643488372094
BTG2	43.193151176470586	80.91642916666667	143.9135
CNOT7	20.123701176470586	25.316699166666666	22.855644186046515
TOB2	13.872942352941177	14.954934166666666	12.455427209302327
APOD	0.012761176470588236	0.06740249999999999	0.2971053488372093
CDK5	8.466349411764705	12.09848833333333	10.679196744186049
CCND2	48.59867882352941	13.729458333333334	24.94653837209303
BUB1	3.139911176470588	9.892033333333336	5.395407441860467
C10orf88	2.1624047058823535	2.432088333333333	1.7580472093023256
BUB3	20.366521176470584	39.87926583333333	26.41139093023256
PDE6H	0.11940764705882355	0.19174	0.34915860465116283
C2orf50	0.12491823529411766	0.06959666666666665	0.03674348837209303
C7orf25	3.911112352941177	2.621961666666667	3.237307209302325
CAB39L	0.9657088235294116	0.8077983333333333	1.1124493023255813
MX1	9.027007647058822	17.284145	4.040078604651163
CACNG1	0.0033488235294117643	0.026552499999999996	0.013670930232558142
VAPA	18.226395882352943	15.792045	20.468868372093027
GPR128	0.0016647058823529414	0.007239166666666667	0.009900465116279069
EEF1A2	0.1842464705882353	0.2513325	0.37146093023255805
ABTB1	20.163035882352943	29.50537416666667	23.687341395348838
GGPS1	4.126791176470588	4.3455525	5.554780930232559
ATOX1	28.35729176470588	23.48284083333333	36.508958837209306
C21orf2	13.53241529411765	13.312033333333334	8.956874651162792
CASP6	9.643515882352938	7.206519166666667	12.007468139534884
FAM96A	23.811626470588234	20.608681666666666	30.27482232558139
CETN1	0.0	2.6916666666666663E-4	0.0
AAGAB	9.92638764705882	15.428904166666669	15.301846976744185
SGSM1	0.09469999999999999	0.03275583333333334	0.041539069767441865
CETN3	3.8098664705882355	4.880074166666667	7.19503465116279
HEATR1	12.416022352941177	9.629697499999999	11.004006511627907
POC5	4.4081335294117645	4.9761425	4.770915581395349
CETN2	14.94992588235294	14.685283333333333	19.501423720930234
CCDC110	0.004464705882352941	0.003623333333333334	0.007205348837209303
DEPTOR	26.138405294117646	4.888106666666667	11.703286744186046
MMS19	22.575324117647057	20.184995	17.129681627906976
CIAO1	19.061044705882352	19.969016666666665	18.312549302325582
FAM96B	24.557320588235292	40.06628916666667	34.668344418604654
CCDC91	5.620944705882353	8.406605833333332	10.29505395348837
POT1	5.116397647058823	5.260598333333333	4.989777906976745
MT1P3	0.0	0.0	0.0
CAP2	0.0050705882352941175	0.0028316666666666664	0.001485581395348837
CFL1	390.3244376470588	579.555865	551.16719
CFL2	3.7337323529411766	3.062628333333333	4.321590930232558
ACTG1	994.772525882353	1317.0369399999997	1135.4576483720928
DSTN	36.63965470588236	44.737945833333335	34.997001162790696
ACTB	990.4225788235295	1541.3765566666668	1646.1369127906974
CCDC22	16.39108588235294	13.470611666666668	16.817402558139527
CDC16	27.91105470588236	24.44729	23.992751395348847
CDC26	4.708168235294117	6.947493333333333	5.683012093023255
CEP83	0.0	0.0	0.0
CKB	18.58861882352941	1.677295	4.43208976744186
CKM	0.5962835294117648	0.17076333333333335	1.4886469767441861
ASB9	7.189624705882352	3.0552499999999996	1.2489188372093025
CLC	25.46035588235294	28.411991666666665	84.40915930232558
MPP1	64.91139647058824	46.53940500000001	57.7189593023256
DNPEP	22.057262352941176	20.9356	20.29356255813954
LEO1	6.705752352941175	8.326140833333332	7.672592558139535
PAF1	21.47914764705882	28.680580833333337	21.44948744186047
COASY	27.14544294117647	22.63675333333333	24.50913441860465
CNTROB	19.317543529411765	32.406195000000004	20.39078744186046
ANXA10	0.012612941176470589	0.026256666666666668	0.006649999999999998
DCP1B	4.716816470588235	4.6545675	4.927516279069767
IGF1R	13.233343529411764	6.051075833333332	3.810910930232559
EDC3	7.430058823529411	12.433730833333334	8.634866279069769
COMMD1	15.482554705882354	13.629375833333333	17.057199069767435
COMMD6	31.432168235294117	23.027680833333335	35.883693488372096
COTL1	37.26720999999999	95.24656583333332	116.61535697674417
DDX19A	13.256586470588234	13.264636666666666	11.598843953488371
DDX19B	12.53003	10.733718333333334	12.179197674418608
MIF4GD	16.19662529411765	21.157009166666665	21.513355581395352
CHMP3	0.0	0.0	0.0
STAMBP	11.761453529411765	11.736528333333334	11.831133023255813
NPM1	301.89639352941185	165.85295750000003	226.90473441860456
CD177	0.026663529411764704	5.774240833333334	0.6061599999999998
CHMP1B	26.624185882352943	33.22290416666667	46.10825372093025
COX8A	108.07021529411767	151.77892750000004	152.7191381395349
C2orf57	0.005758823529411765	0.053005833333333335	0.005114651162790697
CPT1B	7.9649423529411765	10.5251875	8.788513488372093
KCNIP3	0.7403458823529412	0.5242225	0.07392488372093023
MAVS	13.449930588235294	12.127700833333334	14.865139069767446
IQGAP3	1.5828417647058821	6.128568333333331	4.615640232558141
IGLV3-25	0.0	0.0	0.0
MBP	8.479328235294119	6.39402	12.590673488372092
CTDSP1	41.502386470588235	39.50953583333334	45.504695581395346
CTPS1	0.0	0.0	0.0
CALML3	0.0018770588235294118	0.0	0.00895325581395349
CALM1	27.664180588235297	48.14819416666666	48.849729999999994
C11orf65	0.24871058823529407	0.21533499999999997	0.21212906976744192
CALM2	103.4901911764706	165.14566750000003	197.8662802325581
CAMTA2	8.368304117647059	9.227449166666666	10.002318139534886
CUTA	84.97249882352939	60.656739166666675	54.06057976744186
HIST1H3A	0.3032935294117647	2.1936150000000003	3.363353488372094
FBLIM1	0.026202352941176475	0.8590658333333332	0.047746744186046505
CXorf56	5.011093529411765	7.544820833333333	7.6716348837209285
MYL6	258.5364911764706	501.3084383333333	438.3457620930234
ADAMTS12	0.016799411764705882	0.06474416666666667	0.00591860465116279
PDCL2	0.0	0.0019258333333333332	6.093023255813953E-4
BTAF1	24.63914470588235	16.969583333333336	18.390150232558145
CHN1	0.20000941176470588	0.49182833333333337	0.41532186046511654
HEMK1	10.048494117647056	6.087868333333333	6.708570232558139
DCXR	33.19455941176471	29.576099999999997	30.30972465116278
CTDSP2	61.555830588235295	46.43161083333333	40.6995681395349
KIF13A	10.941710588235296	0.6511883333333333	4.810260930232559
CDCA3	1.7774341176470592	7.767011666666668	4.017403953488372
CCAR1	33.434285294117636	29.539042499999997	25.206918139534892
PIH1D3	0.0	0.0	0.0
DEFB127	0.003572941176470588	0.0	2.602325581395349E-4
TFEC	12.63456411764706	2.1781408333333334	13.110037674418605
LAPTM5	262.57568352941183	229.33830166666664	432.33730906976757
DISP1	1.6834635294117648	1.4649566666666665	0.6230181395348839
DNPH1	0.0	0.0	0.0
C1orf21	5.01843705882353	2.2265349999999997	1.6484065116279065
DRAM1	11.33434117647059	1.7043383333333333	9.649482093023254
EMC9	0.0	0.0	0.0
EMC8	0.0	0.0	0.0
EMC2	0.0	0.0	0.0
DYNC1I2	12.35502588235294	12.196074166666667	18.06303511627907
DYNLRB1	61.24928411764705	67.53934249999999	63.48892767441859
EEF1B2	571.6350464705882	387.9002675	572.0349872093024
FAM189B	14.579612941176473	8.026628333333333	6.245218837209303
UQCRH	183.87341764705883	131.49057249999998	139.55587999999997
ARL8A	17.976414117647057	15.811509166666667	20.02609162790698
C4orf19	0.08767588235294119	0.11553916666666669	0.12524046511627906
EIF3E	371.8988264705882	146.51849833333333	285.7670093023257
EIF3K	174.81143117647062	154.68277500000002	171.71666325581393
EIF3L	376.75996705882363	237.05782000000002	310.4836804651162
DR1	24.5856805882353	27.204805000000004	23.969795813953493
POLE3	41.94943352941176	50.26863333333335	44.445785813953506
H2AFY	254.3482023529412	181.97842083333333	246.5211004651163
ERICH2	0.0	0.0	0.0
IWS1	11.891363529411766	17.172818333333332	17.122771162790702
CHRAC1	12.656096470588235	13.12752333333333	13.472415116279073
C7orf49	16.34960117647059	17.153148333333334	16.34139790697674
ERCC6L2	0.0	0.0	0.0
EXD3	7.694184117647059	2.302606666666667	3.9254788372093024
GSTA4	5.3201929411764715	1.4172099999999999	0.5345997674418604
KLHL18	5.313785294117647	8.348596666666667	6.5961302325581395
EEF1DP3	0.2439023529411765	0.17957583333333335	0.28449697674418606
ARHGAP12	3.99354	3.8246716666666667	4.172590697674419
EEF1G	1034.9620676470586	621.1025683333334	756.8077627906978
PLGRKT	0.0	0.0	0.0
RBM6	27.258707647058824	36.498402500000005	28.114632558139526
ILF2	133.8740994117647	141.26625249999998	110.42038604651161
MOCOS	0.0615629411764706	0.021929999999999995	0.22768581395348855
PARVA	0.009021176470588236	0.008365833333333333	0.01485046511627907
CENPH	11.312115294117646	13.383188333333335	8.923769069767442
MTAP	6.919562352941178	1.8047425	5.639704186046513
AP1G2	63.626880000000014	48.707469999999994	54.45936860465117
CENPK	5.926500588235294	10.323695833333334	6.379629069767442
TNFRSF12A	1.6712135294117647	1.1198741666666667	2.478721627906977
CCL4L2	0.0	0.0	0.0
CCL4	12.398314117647061	7.4354499999999994	13.971297906976746
SLC30A2	0.005520588235294117	0.00661	0.015802093023255814
ABHD17A	0.0	0.0	0.0
HPGDS	30.45316294117647	9.229498333333334	3.5691797674418595
ADAM33	0.03537823529411765	4.865690833333334	0.016092558139534884
MFI2	1.743639411764706	1.8467441666666664	2.0690690697674414
HBQ1	1.8357205882352943	1.7635783333333335	0.9746044186046513
HBD	11.753397058823529	171.21633749999998	66.09506046511629
C14orf166	91.3498476470588	85.10421750000002	89.02396255813952
FAM98A	7.859301764705882	6.827740833333333	9.271114186046509
FAXC	0.0	0.0	0.0
FBP1	0.26924058823529406	1.9230516666666662	9.309252558139535
FBP2	0.0	9.216666666666667E-4	0.005379302325581395
PIM2	36.08641176470588	22.39430333333333	27.018343023255806
ZNF821	2.8260305882352936	2.1860816666666665	1.1330955813953487
FHIT	7.995323529411765	10.245758333333333	3.8659658139534887
FRG1B	9.68680823529412	9.187221666666666	8.816702558139534
FUNDC2	8.617930000000001	14.489885833333334	12.720756976744184
G6PD	36.531045294117654	38.48070833333333	45.06702627906976
GALE	6.088329411764707	4.2767349999999995	3.8523795348837218
HACL1	8.868887058823528	8.258495833333333	9.453513953488372
MAGEB6	0.0	0.0	1.9279069767441862E-4
GINS2	12.244783529411766	17.235715	12.705222325581394
GINS4	2.203355294117647	4.5245675	2.5559511627906972
GLUL	64.93144470588236	222.1487025	157.46846767441858
GMPR	12.005120000000002	4.543215000000001	5.436458372093022
GNAZ	0.8507994117647057	0.34296750000000004	0.1978918604651163
GNPNAT1	3.413727058823529	4.573673333333334	3.7013555813953474
CD151	14.579575882352943	6.337045833333334	39.07395627906977
GRAMD1C	0.46890000000000004	0.9829850000000001	0.7132881395348838
GSS	23.55277	20.975811666666665	22.77068395348837
GSTA2	0.00135	6.233333333333333E-4	0.0
GSTZ1	9.21137705882353	5.5181475	6.1000520930232565
GAB1	4.5274470588235305	2.076651666666667	1.8808841860465122
GTF2A1L	0.0	7.375E-4	9.0E-5
GNPDA2	3.0476358823529406	4.0184058333333335	5.230267906976744
AMDHD2	4.912731176470588	4.187785	3.9877848837209298
LAMTOR3	0.0	0.0	0.0
LAMTOR2	0.0	0.0	0.0
ARHGAP17	14.098590588235297	14.282871666666667	16.77936790697674
ARHGAP44	0.20448647058823533	0.11456749999999999	0.16528279069767438
MAPK10	0.04372588235294116	0.09633666666666667	0.04147581395348837
LDHA	115.81590823529412	132.95387	148.32693534883725
LDHB	416.68581941176484	257.04484833333333	282.1594569767443
TRIP10	6.2921676470588235	1.9448449999999997	2.7650220930232554
WASF1	9.995176470588236	16.121511666666667	10.235505813953486
IPO13	7.006430000000002	10.388505833333332	8.71128906976744
PBX4	0.9982488235294118	1.5012566666666667	0.5596848837209302
JMJD6	5.874175294117646	9.053073333333336	8.362703488372096
NAA50	13.739811764705882	17.147413333333336	17.547650465116273
H3F3B	207.94758705882347	558.3169575	931.8861618604652
H3F3C	0.3283117647058824	2.0863658333333333	2.605042093023256
NASP	49.56661294117647	45.82002833333333	41.35257511627906
HGD	0.27835176470588235	0.17253083333333333	0.21041046511627914
HIST1H3H	3.516528235294118	5.052841666666667	7.594234418604652
HMGB2	66.37160941176471	295.1400058333333	186.61462232558137
PKNOX1	1.9524647058823528	3.8892525	3.453157441860465
PEX3	2.7172452941176473	3.367478333333333	3.468278139534884
PEX19	11.685794705882355	12.557118333333333	13.239342558139535
IL23A	1.016904117647059	4.0585016666666665	1.3976909302325586
FKBP7	1.5245199999999999	1.189330833333333	1.8575741860465111
HNRNPH2	9.468482352941177	10.313795833333334	11.053685581395348
MSI2	52.30919	29.165750000000003	33.25779465116278
HRSP12	6.634126470588235	4.059756666666667	6.415163255813955
CDC37L1	3.7199535294117645	3.6039375000000002	4.285637441860464
HSP90AB1	878.7967064705883	426.0099891666667	560.7897648837209
LSMEM2	0.0	0.0	0.0
LSMEM1	0.0	0.0	0.0
NCF2	2.7525435294117644	9.579621666666666	46.64370000000001
KIFAP3	7.78865176470588	7.352617500000001	4.553310930232559
IKZF5	15.41351294117647	15.924405000000002	14.928393023255815
DPH2	14.402196470588233	13.735244999999999	10.969396511627908
IL17A	0.0	0.0023583333333333334	0.0020116279069767448
IMPA1	7.34247	5.9571575	6.81544488372093
IMPA2	17.932595294117647	12.417650833333333	28.607540232558144
UBA3	19.07140941176471	19.763610000000003	31.287509069767438
C1D	7.418830000000001	8.211154166666667	9.75105906976744
IL23R	8.470588235294118E-5	0.008116666666666666	0.01880930232558139
QDPR	14.241029411764707	10.953435833333332	14.970646046511629
PPP1R8	10.599191764705882	14.281716666666666	14.064331395348836
ERO1L	8.917497058823528	10.226238333333333	12.419387209302325
CTC1	0.0	0.0	0.0
ANKRD10	46.30129352941177	42.2481125	32.61892046511629
TBL3	16.523911764705886	15.182434166666667	14.177337209302324
ST8SIA5	0.027342352941176467	0.032497500000000006	0.018341162790697675
MGC34796	0.0	0.0	0.0
TPT1	4449.416955882353	2646.5741633333337	4902.58229
JUNB	78.59264823529412	96.83551083333333	273.3163944186046
BATF	8.733635882352942	6.6184625	8.221744883720932
EEF1D	104.92258470588234	135.52983583333335	92.32933232558142
AK3	13.381241764705882	12.23675	14.878581860465118
EPT1	6.554740000000001	6.450083333333333	4.628952558139534
UGGT2	3.4278923529411762	0.08000916666666666	1.6954444186046513
PYROXD2	6.9778635294117635	4.69765	3.995435348837211
ARMCX5	4.216037647058824	6.428758333333334	5.21969046511628
GALNT3	1.5555964705882355	1.7113508333333332	2.938003720930233
AIM2	0.08426588235294116	0.18678416666666664	1.1154876744186044
WDR24	5.788211176470588	7.131184166666666	4.534227441860463
PRKACB	29.507970000000007	13.564075833333332	21.38220813953488
DPEP1	0.39033470588235286	12.271925000000001	0.4186651162790699
COL24A1	8.70897176470588	3.5122225	8.56087418604651
SYNRG	6.890354117647058	9.893014166666667	5.038257209302325
RNF34	6.332203529411764	8.610366666666668	8.765343720930233
CORO2B	0.31377882352941183	0.026315	0.15306046511627908
SNX5	54.989565882352935	22.616259999999997	28.624901627906976
DHRS2	0.03018411764705883	0.10018499999999998	0.031647441860465114
GCSAM	0.0	0.0	0.0
DCD	0.0018629411764705885	0.0	9.988372093023257E-4
CCDC85C	0.6749558823529411	2.0748325	0.6281360465116278
HIPK4	0.09642294117647061	0.0650225	0.03827953488372092
SLC25A23	3.326562941176471	5.282385833333333	1.0650104651162788
PI4KAP2	6.735705882352942	5.003139166666666	4.803623023255813
FAM19A4	0.0	4.35E-4	1.1883720930232558E-4
APPBP2	4.749804705882353	4.980505833333333	4.096646046511628
LANCL2	4.175637647058824	4.103578333333333	4.175280930232558
TAF11	22.140980000000003	20.876948333333335	21.157475348837206
FSTL1	12.710487647058825	3.15112	1.373055813953488
RRS1	7.920795294117646	10.24489	10.30207232558139
HIST1H2AK	2.1067199999999997	1.8760916666666667	4.638992325581395
KLF11	4.934410588235294	1.5489291666666665	9.308309069767441
KLHL35	0.5817170588235294	0.07197416666666667	0.34945906976744184
LONRF3	0.27980705882352935	0.3515041666666667	1.5479306976744185
CLCN1	0.15382647058823531	0.04032666666666667	0.31774534883720934
NPRL3	16.081378235294117	15.125869999999997	11.729971162790696
CCNL1	132.6230288235294	126.62679416666667	132.59219255813954
HSPA4	20.62004941176471	22.867829999999998	26.668417906976746
RNF128	0.0	0.0011641666666666666	6.013953488372093E-4
UBE2R2	22.021057058823526	20.256933333333333	19.802954418604646
IQCE	1.814019411764706	2.9730849999999998	3.58451
CALM3	97.59748941176473	155.74915916666666	88.74483348837211
FXYD7	0.370695294117647	0.4179825	0.320296511627907
ACTL8	0.05323352941176471	0.008085833333333334	0.013465116279069768
CSNK1G2	53.529731764705886	47.85084166666667	34.65337930232558
COL4A3BP	7.833142352941176	7.401918333333332	8.757372325581397
OSTC	67.50209411764706	44.9152025	67.41158953488372
PLN	0.11286176470588234	0.21365916666666665	0.08231511627906977
DOLK	0.9398811764705884	2.039758333333334	2.176736744186047
NIPAL3	6.146439411764707	7.3911291666666665	6.653531860465115
EMP3	96.70922000000002	108.02394083333336	187.36767627906974
EDA	0.06276588235294117	0.040098333333333326	0.12208627906976749
LEPROTL1	17.963541176470592	15.49981666666667	16.09231441860465
CYB561	7.552335294117646	3.6880425000000003	6.581344186046511
OSTCP1	0.0	0.0	0.0
AHCY	74.13413411764705	41.49298666666667	61.73777093023255
GIMAP5	0.24078529411764713	1.2155508333333336	0.5754079069767439
ABO	17.29324	0.9734291666666667	4.076224651162791
FRMD8	11.515805882352943	14.942039999999999	10.294121162790695
GRAMD3	1.6319729411764703	1.6087108333333333	0.7605916279069767
C1orf50	5.781709411764706	6.8262083333333345	6.939253488372093
KLHL6	24.00615235294118	9.452999166666666	7.830740465116278
PPP1R1B	0.06077588235294118	0.07869750000000002	0.04160558139534884
IRAK4	8.712968235294118	11.228181666666666	9.72910953488372
ISOC2	22.59529	14.717067499999999	15.367707209302324
FIGNL1	4.7184888235294125	6.093439166666667	3.6894151162790707
ITGB1BP1	12.88131588235294	15.357781666666666	15.695930465116277
ITPA	31.618988823529413	25.454634166666665	30.021436279069768
CAMLG	47.25043529411765	14.401180833333335	18.9772011627907
KCNA2	0.008004117647058823	0.1877958333333333	0.015537906976744186
KCNAB2	37.335887647058826	53.95640666666666	62.57522627906978
KCNRG	0.804455294117647	1.2174808333333333	0.8961395348837209
GSG1L	0.010895882352941177	0.0087975	0.010872790697674417
ADAT2	7.663550588235296	4.128386666666667	3.4769834883720923
ING4	31.11414294117647	24.11329666666667	21.793593023255813
TMEM14A	7.323718235294117	9.112335833333333	7.646118604651164
DPYD	5.054907058823529	9.367664166666668	14.05533
LXN	12.996091764705882	5.049330833333333	11.122705813953488
KCTD4	0.02293882352941177	0.039163333333333335	0.03269
CFAP58	0.0	0.0	0.0
CD79B	19.222504705882354	8.885825833333334	16.15886744186047
PCDHA4	0.007318235294117646	0.0012591666666666667	0.03533581395348837
BBOX1	0.0033270588235294117	0.0033483333333333334	0.003066511627906977
F11R	17.783418235294118	12.006050000000002	32.10616255813954
CST1	0.003562941176470588	0.0	6.827906976744186E-4
TNFRSF13B	0.13967882352941174	0.15967083333333332	0.3306855813953488
TWSG1	8.053203529411764	4.505316666666666	10.407829302325581
CDH15	0.011358235294117648	0.04859750000000001	0.012677441860465119
CTSL	0.0	0.0	0.0
FA2H	0.01794529411764706	0.7806041666666667	0.01899209302325581
SPPL2A	5.371130588235296	8.845170833333333	13.102252093023255
SMAGP	3.6924311764705875	5.774184999999999	0.8767741860465115
TMEM174	0.0015135294117647059	0.0	0.0
ERP27	2.741119411764706	2.4834125000000005	1.7475746511627905
UPK3A	0.056049999999999996	1.2273316666666665	0.8691381395348837
LAT	6.640113529411764	75.57768833333334	6.156344651162792
SYT11	7.41591	2.2200225000000002	6.27584976744186
WBP1L	0.0	0.0	0.0
MSMB	0.015544117647058826	0.18035500000000002	0.11072953488372093
GAL	0.5506241176470588	0.06091416666666668	0.1720653488372093
RBM15B	25.044428235294117	27.56719666666667	19.831130000000005
NAV2	0.13161117647058823	0.08478166666666666	0.059664418604651145
SGCA	0.05611647058823529	0.1562375	0.05270488372093024
TFRC	71.82000764705882	85.06201083333333	56.12683069767442
COL8A2	0.5271888235294119	0.4858208333333332	0.6694741860465118
TGFA	0.07473764705882353	1.08289	0.9879479069767441
UBAP1	19.83036588235294	18.850843333333334	22.779007906976744
C1QTNF6	3.0212952941176474	2.362958333333333	1.295311860465116
VIP	1.6025800000000001	0.001325	0.012237441860465118
EVA1B	0.0	0.0	0.0
RARRES3	21.29312764705882	34.056932499999995	14.531422558139532
C19orf10	36.05037470588235	46.57232833333333	54.41667720930231
SDC4	1.423977647058824	0.2580375	5.38581069767442
SOD3	0.005515294117647058	0.00765	0.009582093023255812
FABP3	0.6583241176470589	0.8892741666666666	0.37400046511627905
KIAA1598	1.9482170588235297	2.5748825	3.7119172093023267
IGL	0.0	0.0	0.0
NRIP1	91.11164294117648	7.2575441666666665	16.258007674418604
HOXA3	4.221295294117646	0.7683483333333334	8.135952093023256
ARPC3	157.9225258823529	155.4228725	273.91531093023247
ERLIN1	31.277474705882355	9.718361666666667	44.28158418604652
TMEM199	5.53873	10.078698333333334	10.525565581395348
PPIC	0.03544882352941176	0.10498833333333334	0.39173302325581394
RPN1	55.82474352941176	62.37572083333333	83.90054767441862
SYT4	0.004724117647058823	0.00129	0.4051962790697674
SGTA	35.01224941176471	30.06885166666667	25.289499767441864
IGLC1	0.0	0.0	0.0
PRAP1	0.45557647058823525	0.5945325000000001	0.3797188372093024
SPP1	3.560616470588235	0.39150166666666664	0.754764418604651
SRGN	210.77463529411764	285.0068308333333	1894.4769769767436
LAIR2	0.6721111764705882	0.8849725	1.5292774418604649
AGR3	0.0	0.0039700000000000004	0.0025544186046511626
PPIB	136.63940941176472	161.96847166666666	195.9004525581395
C3orf52	0.2123576470588235	2.448346666666667	0.07436627906976744
GYPA	0.04079294117647059	4.446345	1.9803348837209311
TMEM31	0.12246823529411763	0.15480666666666665	0.06800906976744185
COL1A2	0.061618235294117654	0.20487333333333335	0.22885790697674413
SLPI	0.013761176470588235	8.439860000000001	11.240848604651164
ITPRIPL1	3.4699458823529414	2.4237533333333334	1.3639255813953488
HSPA13	12.761638823529411	9.100904166666668	10.064353720930235
AGPAT5	6.9888152941176465	7.700240833333333	7.128836279069768
TXNDC12	22.617229411764708	20.833143333333336	39.142995581395354
SERPINE1	0.7374711764705885	29.93511916666667	8.632665116279071
SGTB	2.220392941176471	1.972908333333333	2.7354520930232558
IL6ST	7.509471764705882	3.7198158333333335	4.970324418604652
HSD17B12	12.753999411764706	11.087199166666666	21.54384860465116
CALU	10.996452941176472	10.161753333333333	12.346336744186045
FN1	0.3578129411764706	0.9794516666666667	1.6007941860465122
ZNF343	3.3609288235294112	2.6672208333333334	2.2196181395348833
IGLV2-14	0.0	0.0	0.0
COMTD1	3.6985870588235303	5.759149166666667	3.998287209302325
SERPINI2	2.061293529411765	0.49575083333333314	2.875598837209303
GHRL	0.8183458823529411	1.5503024999999997	1.3742458139534883
BPIFA1	0.0	0.0	0.0
CD99L2	10.279351176470588	9.143499166666667	14.424130697674416
CCL7	1.0201752941176472	0.015393333333333334	0.2531646511627907
XPO4	4.955750588235294	5.239545833333333	5.063070930232558
GPX3	0.47040235294117644	0.7488108333333335	1.050625581395349
FKBP2	15.10361705882353	19.7813325	22.911529302325576
