GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0044238	2.52107613855975e-07	1.78538391556339	255.74171504596	308	10045	primary metabolic process
GO:0032774	2.65472891561527e-07	1.78989707160197	96.0081640058055	144	3771	RNA biosynthetic process
GO:0019222	2.96017754188157e-07	1.70147360126084	167.167755200774	221	6566	regulation of metabolic process
GO:1901360	3.44729860089024e-07	1.70193064612977	150.262578616352	203	5902	organic cyclic compound metabolic process
GO:0071704	3.44729860089024e-07	1.78863141903297	264.143384131592	315	10375	organic substance metabolic process
GO:0009894	4.05183427655565e-07	2.68928288270796	17.745343492985	43	697	regulation of catabolic process
GO:0006807	7.17826534441956e-07	1.67096471234296	167.982462506047	220	6598	nitrogen compound metabolic process
GO:0032446	8.170540903047e-07	2.49418544319998	20.8768746976294	47	820	protein modification by small protein conjugation
GO:2000112	8.170540903047e-07	1.74429557171701	97.0774673439768	143	3813	regulation of cellular macromolecule biosynthetic process
GO:0008152	8.91353286868125e-07	1.8452086607866	296.375241896468	342	11641	metabolic process
GO:0042787	1.04838956419152e-06	4.85177495315744	4.20083454281567	18	165	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
GO:1903362	1.19266598329776e-06	3.49368787698581	8.2489114658926	26	324	regulation of cellular protein catabolic process
GO:1903050	1.33589645007797e-06	3.57030122655123	7.76517900338655	25	305	regulation of proteolysis involved in cellular protein catabolic process
GO:0010556	2.31830689925621e-06	1.69934252994477	99.7761852926947	144	3919	regulation of macromolecule biosynthetic process
GO:0070647	2.60746205581393e-06	2.30823572929395	23.9065674891147	50	939	protein modification by small protein conjugation or removal
GO:0009896	2.76024815520042e-06	3.22797181604667	9.21637639090469	27	362	positive regulation of catabolic process
GO:0042590	2.88801449254603e-06	7.027551727913	2.01130865989357	12	79	antigen processing and presentation of exogenous peptide antigen via MHC class I
GO:2000058	3.35947178192918e-06	6.22994380679101	2.41866231253024	13	95	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process
GO:0044248	3.82561020964189e-06	1.91014845781625	47.5585389453314	81	1868	cellular catabolic process
GO:0009889	4.42901656777738e-06	1.66189354339984	105.504596032898	149	4144	regulation of biosynthetic process
GO:0018130	5.07498341218061e-06	1.65293096238113	107.566823899371	151	4225	heterocycle biosynthetic process
GO:0034654	5.25812568540464e-06	1.6541769988115	105.861030478955	149	4158	nucleobase-containing compound biosynthetic process
GO:0031326	6.20944353021048e-06	1.65061184243326	104.384373488147	147	4100	regulation of cellular biosynthetic process
GO:2000060	6.45536358086491e-06	6.36000792969008	2.18952588292211	12	86	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process
GO:0048523	6.45536358086491e-06	1.6494171068483	103.620585389453	146	4070	negative regulation of cellular process
GO:0002474	6.45536358086491e-06	5.73744216787839	2.59687953555878	13	102	antigen processing and presentation of peptide antigen via MHC class I
GO:0034645	6.45536358086491e-06	1.61970121381886	121.849661344944	166	4786	cellular macromolecule biosynthetic process
GO:0051253	6.45536358086491e-06	2.06022340271206	32.1554789550073	60	1263	negative regulation of RNA metabolic process
GO:0051437	6.45536358086491e-06	7.0609356257497	1.83309143686502	11	72	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition
GO:0019438	7.85077784914203e-06	1.63270566529195	107.69412191582	150	4230	aromatic compound biosynthetic process
GO:0000045	8.27087048144535e-06	6.83592721641502	1.88401064344461	11	74	autophagosome assembly
GO:0002479	9.20679129087317e-06	6.72869664634146	1.9094702467344	11	75	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent
GO:1901362	9.20679129087317e-06	1.62061980474	110.774733913885	153	4351	organic cyclic compound biosynthetic process
GO:0042176	1.05412660310079e-05	2.81265750852399	11.2531446540881	29	442	regulation of protein catabolic process
GO:0070936	1.06058161227622e-05	8.77882281553398	1.24752056119981	9	49	protein K48-linked ubiquitination
GO:0031331	1.12303950759369e-05	3.24458284329449	7.76517900338655	23	305	positive regulation of cellular catabolic process
GO:0045934	1.1580133234531e-05	1.97567628283924	35.1597121432027	63	1381	negative regulation of nucleobase-containing compound metabolic process
GO:0051443	1.69918596437564e-05	5.59937128885784	2.44412191582003	12	96	positive regulation of ubiquitin-protein transferase activity
GO:0006977	1.77230445598295e-05	6.97732012513034	1.68033381712627	10	66	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest
GO:1903321	1.7891949458902e-05	4.40620174987133	3.793480890179	15	149	negative regulation of protein modification by small protein conjugation or removal
GO:1902679	1.7891949458902e-05	2.00764565623056	31.1370948234156	57	1223	negative regulation of RNA biosynthetic process
GO:0072431	1.93211152879836e-05	6.85448414222905	1.70579342041606	10	67	signal transduction involved in mitotic G1 DNA damage checkpoint
GO:1902400	1.93211152879836e-05	6.85448414222905	1.70579342041606	10	67	intracellular signal transduction involved in G1 DNA damage checkpoint
GO:0044271	1.96119531493774e-05	1.57683081663055	119.787433478471	161	4705	cellular nitrogen compound biosynthetic process
GO:0002478	1.97812306686664e-05	4.09453262786596	4.32813255926463	16	170	antigen processing and presentation of exogenous peptide antigen
GO:0045732	2.11290936215752e-05	3.39965536801772	6.44127963231737	20	253	positive regulation of protein catabolic process
GO:0031324	2.2892292076971e-05	1.73411729232625	58.6080067731011	91	2302	negative regulation of cellular metabolic process
GO:0009059	2.2892292076971e-05	1.56235946622323	125.770440251572	167	4940	macromolecule biosynthetic process
GO:0072413	2.2892292076971e-05	6.62130397129779	1.75671262699565	10	69	signal transduction involved in mitotic cell cycle checkpoint
GO:1902402	2.2892292076971e-05	6.62130397129779	1.75671262699565	10	69	signal transduction involved in mitotic DNA damage checkpoint
GO:1902403	2.2892292076971e-05	6.62130397129779	1.75671262699565	10	69	signal transduction involved in mitotic DNA integrity checkpoint
GO:0051172	2.2892292076971e-05	1.89681184738159	37.6802128688921	65	1480	negative regulation of nitrogen compound metabolic process
GO:0051351	2.39877760624673e-05	5.28315156177028	2.57141993226899	12	101	positive regulation of ligase activity
GO:0072401	2.84762559234819e-05	6.40341430337841	1.80763183357523	10	71	signal transduction involved in DNA integrity checkpoint
GO:0072422	2.84762559234819e-05	6.40341430337841	1.80763183357523	10	71	signal transduction involved in DNA damage checkpoint
GO:0019884	2.90487123616299e-05	3.91479181044398	4.50634978229318	16	177	antigen processing and presentation of exogenous antigen
GO:0031397	2.95180887002363e-05	4.40019656019656	3.53888485728108	14	139	negative regulation of protein ubiquitination
GO:0002429	3.09531066733715e-05	2.97566005925392	8.40166908563135	23	330	immune response-activating cell surface receptor signaling pathway
GO:0072395	3.09531066733715e-05	6.29974099364257	1.83309143686502	10	72	signal transduction involved in cell cycle checkpoint
GO:0071158	3.19754690930753e-05	5.58815331010453	2.24044508950169	11	88	positive regulation of cell cycle arrest
GO:0019882	3.81083363909433e-05	3.46644071899776	5.67749153362361	18	223	antigen processing and presentation
GO:1903364	3.84986704922509e-05	3.79568644950171	4.63364779874214	16	182	positive regulation of cellular protein catabolic process
GO:0051436	3.84986704922509e-05	5.44600185242359	2.29136429608128	11	90	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:1903507	3.962423047892e-05	1.95003293854473	30.7552007740687	55	1208	negative regulation of nucleic acid-templated transcription
GO:0044804	3.96677450270642e-05	13.690715804394	0.585570875665215	6	23	nucleophagy
GO:0007033	4.02642116373713e-05	4.22963522963523	3.66618287373004	14	144	vacuole organization
GO:0009056	4.10562274775421e-05	1.71116011284148	56.418480890179	87	2216	catabolic process
GO:0044403	4.33744657199086e-05	2.13833965825485	21.2842283502661	42	836	symbiosis, encompassing mutualism through parasitism
GO:0044419	4.33744657199086e-05	2.13833965825485	21.2842283502661	42	836	interspecies interaction between organisms
GO:0031145	4.40072743536953e-05	4.84500793990875	2.77509675858732	12	109	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
GO:0031571	4.46333991616564e-05	5.91646390916464	1.93492985002419	10	76	mitotic G1 DNA damage checkpoint
GO:1901575	4.69434906351772e-05	1.77639052095574	45.1907958393807	73	1775	organic substance catabolic process
GO:0044783	4.85273163767052e-05	5.82779532991974	1.96038945331398	10	77	G1 DNA damage checkpoint
GO:0044819	4.85273163767052e-05	5.82779532991974	1.96038945331398	10	77	mitotic G1/S transition checkpoint
GO:0010605	4.85273163767052e-05	1.68932913348	58.4552491533624	89	2296	negative regulation of macromolecule metabolic process
GO:0042770	4.95056194465858e-05	4.39458671399594	3.28428882438316	13	129	signal transduction in response to DNA damage
GO:0048519	5.02697714914986e-05	1.54082217037244	112.251390904693	150	4409	negative regulation of biological process
GO:1903052	5.41230900732802e-05	3.82916959887403	4.30267295597484	15	169	positive regulation of proteolysis involved in cellular protein catabolic process
GO:0048002	5.60198647224012e-05	3.61935575422165	4.83732462506047	16	190	antigen processing and presentation of peptide antigen
GO:0019221	6.23615985678644e-05	2.38385108481262	14.0282414126754	31	551	cytokine-mediated signaling pathway
GO:0071345	6.5186710119092e-05	2.22117421748758	17.4907474600871	36	687	cellular response to cytokine stimulus
GO:0051444	6.57431505734535e-05	5.00053885422575	2.46958151910982	11	97	negative regulation of ubiquitin-protein transferase activity
GO:0051352	7.17769511235053e-05	4.94275301373703	2.49504112239961	11	98	negative regulation of ligase activity
GO:0051439	7.82704852147452e-05	4.88628048780488	2.5205007256894	11	99	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:0061136	9.0402219838396e-05	3.16862371499468	6.16122399612966	18	242	regulation of proteasomal protein catabolic process
GO:0007265	9.0402219838396e-05	2.3620212170281	13.6718069666183	30	537	Ras protein signal transduction
GO:0038061	9.19877189656398e-05	4.77710027100271	2.57141993226899	11	101	NIK/NF-kappaB signaling
GO:0007173	0.000100939987372818	2.68931679044189	9.21637639090469	23	362	epidermal growth factor receptor signaling pathway
GO:0045787	0.000101045248689605	2.835	7.99431543299468	21	314	positive regulation of cell cycle
GO:0002223	0.000104948083230353	4.30838249478477	3.08061199806483	12	121	stimulatory C-type lectin receptor signaling pathway
GO:0010629	0.000109120603215223	1.78860313964285	37.7056724721819	62	1481	negative regulation of gene expression
GO:0033238	0.000110236413255655	5.13478038161096	2.18952588292211	10	86	regulation of cellular amine metabolic process
GO:0045892	0.000111401855150901	1.88129453868003	29.9150338655056	52	1175	negative regulation of transcription, DNA-templated
GO:0006995	0.000113061804651255	14.8872041420118	0.458272859216255	5	18	cellular response to nitrogen starvation
GO:0043562	0.000113061804651255	14.8872041420118	0.458272859216255	5	18	cellular response to nitrogen levels
GO:0010558	0.000114605141706428	1.80736758775329	35.4397677793904	59	1392	negative regulation of macromolecule biosynthetic process
GO:0016032	0.000121753169041341	2.08802991717058	19.57843492985	38	769	viral process
GO:0038127	0.000124391079031226	2.63373950678247	9.39459361393324	23	369	ERBB signaling pathway
GO:0002220	0.000124391079031226	4.1921935033182	3.1569908079342	12	124	innate immune response activating cell surface receptor signaling pathway
GO:0043484	0.000139175864916123	4.9388647633127	2.26590469279149	10	89	regulation of RNA splicing
GO:0042059	0.000152559643809077	7.55186527106817	1.09476294146105	7	43	negative regulation of epidermal growth factor receptor signaling pathway
GO:0002757	0.000152559643809077	2.38553299492386	12.1442307692308	27	477	immune response-activating signal transduction
GO:0044764	0.000164946976353597	2.04981189814425	19.9094097726173	38	782	multi-organism cellular process
GO:1901185	0.000174019381921534	7.34730382556469	1.12022254475085	7	44	negative regulation of ERBB signaling pathway
GO:0044249	0.000175150137781852	1.45551335711002	148.327648766328	185	5826	cellular biosynthetic process
GO:0071156	0.000188841804533198	4.29670731707317	2.82601596516691	11	111	regulation of cell cycle arrest
GO:0050794	0.000189061939342544	1.47818533359487	257.880321722303	294	10129	regulation of cellular process
GO:0031327	0.000190611240632633	1.75516757611767	37.0182631833575	60	1454	negative regulation of cellular biosynthetic process
GO:0090090	0.000196021512119459	3.68892085819835	3.84440009675859	13	151	negative regulation of canonical Wnt signaling pathway
GO:0009892	0.000196714990206409	1.58196779981883	65.4820996613449	94	2572	negative regulation of metabolic process
GO:0030330	0.000214109461283994	4.21193208990913	2.87693517174649	11	113	DNA damage response, signal transduction by p53 class mediator
GO:0031398	0.000220280434198452	3.43012899262899	4.4299709724238	14	174	positive regulation of protein ubiquitination
GO:0033554	0.000226543749941807	1.65787927859275	47.9404329946783	73	1883	cellular response to stress
GO:0032700	0.000249429815285707	19.3129496402878	0.305515239477504	4	12	negative regulation of interleukin-17 production
GO:0051340	0.000249429815285707	3.81465799988073	3.43704644412192	12	135	regulation of ligase activity
GO:0051438	0.000249429815285707	3.81465799988073	3.43704644412192	12	135	regulation of ubiquitin-protein transferase activity
GO:0009890	0.000259670677156072	1.72799116080979	37.5274552491534	60	1474	negative regulation of biosynthetic process
GO:0050778	0.0002608705744725	2.09744155886795	16.8287977745525	33	661	positive regulation of immune response
GO:0006366	0.000283093038318442	1.63145701440499	50.0281204644412	75	1965	transcription from RNA polymerase II promoter
GO:0006521	0.000292526524171023	5.55482531995849	1.62941461054669	8	64	regulation of cellular amino acid metabolic process
GO:0006464	0.000311744946861328	1.48686411239482	93.1057692307692	124	3657	cellular protein modification process
GO:0036211	0.000311744946861328	1.48686411239482	93.1057692307692	124	3657	protein modification process
GO:0033209	0.000311976065623295	3.69358720135533	3.53888485728108	12	139	tumor necrosis factor-mediated signaling pathway
GO:0071356	0.000311976065623295	2.99212228101117	5.75387034349299	16	226	cellular response to tumor necrosis factor
GO:0050789	0.000328998120491919	1.46453856405131	271.272073052733	305	10655	regulation of biological process
GO:0008380	0.00033478694047136	2.46914160401003	9.5218916303822	22	374	RNA splicing
GO:0009968	0.000355863284035852	1.84233025259194	26.1724721819061	45	1028	negative regulation of signal transduction
GO:0038093	0.000355863284035852	2.4548801381986	9.57281083696178	22	376	Fc receptor signaling pathway
GO:0044773	0.000355863284035852	4.23754363694065	2.59687953555878	10	102	mitotic DNA damage checkpoint
GO:2000134	0.000355863284035852	4.23754363694065	2.59687953555878	10	102	negative regulation of G1/S transition of mitotic cell cycle
GO:0002684	0.000359029200244213	1.89524314819306	23.1427793904209	41	909	positive regulation of immune system process
GO:0036503	0.000363386845823422	4.67184466019417	2.13860667634253	9	84	ERAD pathway
GO:1903320	0.000403713038452039	2.70257420491353	7.12868892114175	18	280	regulation of protein modification by small protein conjugation or removal
GO:1903322	0.000403713038452039	3.16978881140731	4.7609458151911	14	187	positive regulation of protein modification by small protein conjugation or removal
GO:2000045	0.000403713038452039	3.55256723716381	3.66618287373004	12	144	regulation of G1/S transition of mitotic cell cycle
GO:2000113	0.000403713038452039	1.73322932580215	33.4793783260764	54	1315	negative regulation of cellular macromolecule biosynthetic process
GO:0065007	0.000420846907487093	1.46868258178603	284.943880019352	317	11192	biological regulation
GO:0002768	0.000427200181066562	2.18981034536452	13.1371552975327	27	516	immune response-regulating cell surface receptor signaling pathway
GO:1902807	0.000427200181066562	4.10295812524011	2.67325834542816	10	105	negative regulation of cell cycle G1/S phase transition
GO:0008286	0.000429512346274202	2.52621651000703	8.45258829221093	20	332	insulin receptor signaling pathway
GO:0009058	0.000429512346274202	1.41132955422348	153.088594581519	187	6013	biosynthetic process
GO:0060333	0.000446753837838229	4.49131814787155	2.2149854862119	9	87	interferon-gamma-mediated signaling pathway
GO:0000186	0.000474611261656746	2.8412267471091	6.0339259796807	16	237	activation of MAPKK activity
GO:0031396	0.000475395370127432	2.73704552832332	6.6449564586357	17	261	regulation of protein ubiquitination
GO:0050776	0.000478771328054098	1.83023896491553	25.1031688437349	43	986	regulation of immune response
GO:0043412	0.000490233933177305	1.45505391096531	97.1538461538462	127	3816	macromolecule modification
GO:0006508	0.00049249933458614	1.66071455168305	39.5387639090469	61	1553	proteolysis
GO:0044774	0.000509660950149923	3.97661254282735	2.74963715529753	10	108	mitotic DNA integrity checkpoint
GO:0006357	0.00051142530856079	1.61640153991429	45.4199322689889	68	1784	regulation of transcription from RNA polymerase II promoter
GO:0006950	0.000530843054978732	1.44628087971786	100.132619738752	130	3933	response to stress
GO:0034097	0.000533750939796551	1.9237052104522	19.9348693759071	36	783	response to cytokine
GO:0038095	0.000552900247130539	2.52589249697459	8.01977503628447	19	315	Fc-epsilon receptor signaling pathway
GO:0002253	0.0005637052333743	2.13571841089395	13.4426705370102	27	528	activation of immune response
GO:0090263	0.000600450948684233	3.57611788617886	3.33520803096275	11	131	positive regulation of canonical Wnt signaling pathway
GO:1902806	0.000623981531842569	3.32393486968735	3.89531930333817	12	153	regulation of cell cycle G1/S phase transition
GO:0007093	0.000623981531842569	3.13769365771	4.45543057571359	13	175	mitotic cell cycle checkpoint
GO:0016241	0.000623981531842569	4.21944087027723	2.34228350266086	9	92	regulation of macroautophagy
GO:0034612	0.000658437533706108	2.72850241545894	6.26306240928882	16	246	response to tumor necrosis factor
GO:0000122	0.000660331987524501	1.93181390925477	18.7128084179971	34	735	negative regulation of transcription from RNA polymerase II promoter
GO:0048010	0.000674002044047787	2.54445971758573	7.53604257377842	18	296	vascular endothelial growth factor receptor signaling pathway
GO:0051091	0.000674599032030991	2.82546655930277	5.67749153362361	15	223	positive regulation of sequence-specific DNA binding transcription factor activity
GO:0048518	0.000688814314411362	1.39835522409784	134.554003386551	166	5285	positive regulation of biological process
GO:0070534	0.000691511019364842	6.4574297188755	1.06930333817126	6	42	protein K63-linked ubiquitination
GO:0002764	0.000691511019364842	1.98653846153846	16.5742017416546	31	651	immune response-regulating signaling pathway
GO:0048011	0.000691511019364842	2.28931166967551	10.2093009192066	22	401	neurotrophin TRK receptor signaling pathway
GO:0006540	0.000691511019364842	Inf	0.0509192065795839	2	2	glutamate decarboxylation to succinate
GO:0018352	0.000691511019364842	Inf	0.0509192065795839	2	2	protein-pyridoxal-5-phosphate linkage
GO:0048585	0.000741724443272282	1.68606854210135	32.9701862602806	52	1295	negative regulation of response to stimulus
GO:0023057	0.000747366365249216	1.73056166888053	28.9730285437833	47	1138	negative regulation of signaling
GO:0038179	0.000748773059173922	2.27089976249524	10.285679729076	22	404	neurotrophin signaling pathway
GO:0032434	0.000771594216830664	3.20909669424256	4.02261731978713	12	158	regulation of proteasomal ubiquitin-dependent protein catabolic process
GO:0080134	0.000793823909989517	1.65558285758528	35.5416061925496	55	1396	regulation of response to stress
GO:0071346	0.000795021344386284	3.40454897406117	3.4879656507015	11	137	cellular response to interferon-gamma
GO:0048522	0.000857678908416852	1.40228198173227	115.510220125786	145	4537	positive regulation of cellular process
GO:1901841	0.000857678908416852	23.1244019138756	0.203676826318336	3	8	regulation of high voltage-gated calcium channel activity
GO:0007005	0.000857678908416852	1.92935467386513	17.5925858732463	32	691	mitochondrion organization
GO:0030178	0.000857678908416852	2.98853806228374	4.65910740203193	13	183	negative regulation of Wnt signaling pathway
GO:0010648	0.000893566955187704	1.71036696224686	29.2785437832608	47	1150	negative regulation of cell communication
GO:0010821	0.000923814502256088	2.8229438435624	5.29559748427673	14	208	regulation of mitochondrion organization
GO:1901576	0.00093018301229977	1.37418353244098	150.924528301887	182	5928	organic substance biosynthetic process
GO:0030177	0.000967702155972862	3.10186369597953	4.14991533623609	12	163	positive regulation of Wnt signaling pathway
