GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0031331	7.80000941873624e-07	4.30627377403105	5.44115868408321	21	305	positive regulation of cellular catabolic process
GO:0009889	7.80000941873624e-07	1.90841341869679	73.9283986453798	114	4144	regulation of biosynthetic process
GO:0010498	7.89647236834312e-07	3.6056147857193	8.02793904208998	26	450	proteasomal protein catabolic process
GO:0009896	7.89647236834312e-07	3.96653218809648	6.45803096274794	23	362	positive regulation of catabolic process
GO:0070936	8.93931695737913e-07	12.745541958042	0.87415336236091	9	49	protein K48-linked ubiquitination
GO:0032774	8.93931695737913e-07	1.9244764936443	67.2741291727141	106	3771	RNA biosynthetic process
GO:0045934	9.24972753196033e-07	2.40108748494335	24.6368529269473	52	1381	negative regulation of nucleobase-containing compound metabolic process
GO:0031397	9.30503661563544e-07	6.4234590747331	2.47974117077891	14	139	negative regulation of protein ubiquitination
GO:0006139	1.08043293453318e-06	1.83613746573898	98.0300556361877	140	5495	nucleobase-containing compound metabolic process
GO:0006977	1.13692466851451e-06	10.140977443609	1.17743105950653	10	66	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest
GO:0072431	1.27017217802904e-06	9.96244998461065	1.19527092404451	10	67	signal transduction involved in mitotic G1 DNA damage checkpoint
GO:1902400	1.27017217802904e-06	9.96244998461065	1.19527092404451	10	67	intracellular signal transduction involved in G1 DNA damage checkpoint
GO:0051172	1.27160384096242e-06	2.32787066512253	26.4029995162071	54	1480	negative regulation of nitrogen compound metabolic process
GO:0031326	1.2857173119081e-06	1.88041720790788	73.1434446057088	112	4100	regulation of cellular biosynthetic process
GO:0008152	1.33380188467055e-06	2.08323095823096	207.673863086599	245	11641	metabolic process
GO:1903507	1.33380188467055e-06	2.461587619127	21.5505563618771	47	1208	negative regulation of nucleic acid-templated transcription
GO:0072413	1.50591029238397e-06	9.6235504014273	1.23095065312046	10	69	signal transduction involved in mitotic cell cycle checkpoint
GO:1902402	1.50591029238397e-06	9.6235504014273	1.23095065312046	10	69	signal transduction involved in mitotic DNA damage checkpoint
GO:1902403	1.50591029238397e-06	9.6235504014273	1.23095065312046	10	69	signal transduction involved in mitotic DNA integrity checkpoint
GO:0002478	1.58071482809328e-06	5.55967741935484	3.03277697145622	15	170	antigen processing and presentation of exogenous peptide antigen
GO:0010467	1.6370390194574e-06	1.81881842246127	92.4818577648766	133	5184	gene expression
GO:0071158	1.74890605232782e-06	8.1307847082495	1.56990807934204	11	88	positive regulation of cell cycle arrest
GO:0072401	1.84007829696335e-06	9.30687374173138	1.26663038219642	10	71	signal transduction involved in DNA integrity checkpoint
GO:0072422	1.84007829696335e-06	9.30687374173138	1.26663038219642	10	71	signal transduction involved in DNA damage checkpoint
GO:0042770	1.93197483864977e-06	6.40819882611886	2.30134252539913	13	129	signal transduction in response to DNA damage
GO:0072395	2.04396091351386e-06	9.15619694397284	1.2844702467344	10	72	signal transduction involved in cell cycle checkpoint
GO:0051436	2.04396091351386e-06	7.92396149046176	1.605587808418	11	90	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:0010558	2.04396091351386e-06	2.3224043715847	24.833091436865	51	1392	negative regulation of macromolecule biosynthetic process
GO:0019884	2.31871186729858e-06	5.31712962962963	3.15765602322206	15	177	antigen processing and presentation of exogenous antigen
GO:0019221	2.31871186729858e-06	3.15168181264815	9.82976536042574	28	551	cytokine-mediated signaling pathway
GO:0071345	2.41317662204067e-06	2.89526020956085	12.2559869375907	32	687	cellular response to cytokine stimulus
GO:0043161	2.42340066853765e-06	3.48934295313102	7.59978229317852	24	426	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0071704	2.48836843021748e-06	1.89277126655113	185.088594581519	224	10375	organic substance metabolic process
GO:0009892	2.88455930520323e-06	1.9812822663794	45.8841315916788	78	2572	negative regulation of metabolic process
GO:0045892	2.9198959673727e-06	2.40706194690266	20.9618408321239	45	1175	negative regulation of transcription, DNA-templated
GO:0031571	2.99071014191018e-06	8.59914938862307	1.35582970488631	10	76	mitotic G1 DNA damage checkpoint
GO:1903364	2.99071014191018e-06	5.15633019674936	3.24685534591195	15	182	positive regulation of cellular protein catabolic process
GO:0046483	2.99071014191018e-06	1.77289985371707	101.18771165941	141	5672	heterocycle metabolic process
GO:0009894	2.99071014191018e-06	2.84989279281855	12.4343855829705	32	697	regulation of catabolic process
GO:0044783	3.20095570058612e-06	8.47028017805708	1.37366956942429	10	77	G1 DNA damage checkpoint
GO:0044819	3.20095570058612e-06	8.47028017805708	1.37366956942429	10	77	mitotic G1/S transition checkpoint
GO:0051443	3.28174130979054e-06	7.36188898094449	1.71262699564586	11	96	positive regulation of ubiquitin-protein transferase activity
GO:0006725	3.39064370639887e-06	1.76514507666482	101.473149492017	141	5688	cellular aromatic compound metabolic process
GO:0051444	3.56255586309938e-06	7.27583524402227	1.73046686018384	11	97	negative regulation of ubiquitin-protein transferase activity
GO:0007265	3.79229866388164e-06	3.10752853380158	9.58000725689405	27	537	Ras protein signal transduction
GO:0051352	3.8642716264442e-06	7.19175975392585	1.74830672472182	11	98	negative regulation of ligase activity
GO:0050794	4.04025703409357e-06	1.84089569281428	180.699987905177	219	10129	regulation of cellular process
GO:0051439	4.18817834520161e-06	7.10959507042254	1.7661465892598	11	99	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
GO:1903362	4.30246847955435e-06	3.81267942583732	5.78011611030479	20	324	regulation of cellular protein catabolic process
GO:0010629	4.30991127974265e-06	2.21808683732329	26.420839380745	52	1481	negative regulation of gene expression
GO:0034645	4.30991127974265e-06	1.77559860155903	85.3815916787615	123	4786	cellular macromolecule biosynthetic process
GO:0048002	4.39429293543281e-06	4.91816326530612	3.38957426221577	15	190	antigen processing and presentation of peptide antigen
GO:0002223	4.52101771770193e-06	6.2756183745583	2.15862360909531	12	121	stimulatory C-type lectin receptor signaling pathway
GO:0038061	4.76225079759797e-06	6.95074334898279	1.80182631833575	11	101	NIK/NF-kappaB signaling
GO:0051351	4.76225079759797e-06	6.95074334898279	1.80182631833575	11	101	positive regulation of ligase activity
GO:0050789	5.04734819171931e-06	1.86087090187053	190.083756652153	227	10655	regulation of biological process
GO:0002429	5.22699651230448e-06	3.7374780058651	5.88715529753266	20	330	immune response-activating cell surface receptor signaling pathway
GO:1903052	5.22699651230448e-06	5.17056595109632	3.01493710691824	14	169	positive regulation of proteolysis involved in cellular protein catabolic process
GO:0031327	5.22739297514597e-06	2.21053830784151	25.9391630382196	51	1454	negative regulation of cellular biosynthetic process
GO:0034654	5.29651239715647e-06	1.79098119858989	74.1781567489115	110	4158	nucleobase-containing compound biosynthetic process
GO:0002220	5.42748684940655e-06	6.10638566380616	2.21214320270924	12	124	innate immune response activating cell surface receptor signaling pathway
GO:0007173	5.57149647127187e-06	3.57364556799452	6.45803096274794	21	362	epidermal growth factor receptor signaling pathway
GO:0034641	5.92427603730986e-06	1.72553664187074	112.21274794388	151	6290	cellular nitrogen compound metabolic process
GO:1903050	5.95545923458301e-06	3.84038968278099	5.44115868408321	19	305	regulation of proteolysis involved in cellular protein catabolic process
GO:0019882	6.14836937329972e-06	4.44208958841965	3.97828979196904	16	223	antigen processing and presentation
GO:0033238	6.96821599427198e-06	7.46306555863343	1.53422835026609	10	86	regulation of cellular amine metabolic process
GO:0045732	7.07971004368809e-06	4.14713144738447	4.51348572810837	17	253	positive regulation of protein catabolic process
GO:0038127	7.07971004368809e-06	3.50022023659703	6.58291001451379	21	369	ERBB signaling pathway
GO:0009890	7.07971004368809e-06	2.17653191709964	26.2959603289792	51	1474	negative regulation of biosynthetic process
GO:2000113	7.6775899273654e-06	2.23787460567823	23.4594218674407	47	1315	negative regulation of cellular macromolecule biosynthetic process
GO:1901360	8.31250564886685e-06	1.71233812522276	105.290880503145	143	5902	organic cyclic compound metabolic process
GO:0045787	8.49205632347625e-06	3.72112503070499	5.60171746492501	19	314	positive regulation of cell cycle
GO:0031145	8.60090413195668e-06	6.38017390054613	1.94454523463957	11	109	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
GO:0071156	1.01928049171183e-05	6.25179577464789	1.98022496371553	11	111	regulation of cell cycle arrest
GO:0018130	1.02835730921697e-05	1.75213950280779	75.373427672956	110	4225	heterocycle biosynthetic process
GO:0019438	1.0808926502628e-05	1.74929152453424	75.4626269956459	110	4230	aromatic compound biosynthetic process
GO:0009059	1.08578252800161e-05	1.7202648093101	88.1289308176101	124	4940	macromolecule biosynthetic process
GO:0002757	1.09043003541539e-05	3.08653258718018	8.50961538461539	24	477	immune response-activating signal transduction
GO:0009057	1.15554042588559e-05	2.29396872565708	20.3017658442187	42	1138	macromolecule catabolic process
GO:0030330	1.15554042588559e-05	6.12845208505938	2.01590469279149	11	113	DNA damage response, signal transduction by p53 class mediator
GO:0044265	1.24175746728453e-05	2.44684153962504	16.2164368650218	36	909	cellular macromolecule catabolic process
GO:1901362	1.30844122825381e-05	1.73283471073315	77.6212506047412	112	4351	organic cyclic compound biosynthetic process
GO:0033209	1.48478265462616e-05	5.38015080270443	2.47974117077891	12	139	tumor necrosis factor-mediated signaling pathway
GO:0031400	1.48478265462616e-05	2.8106774844638	10.5076802128689	27	589	negative regulation of protein modification process
GO:0050778	1.55130378347921e-05	2.69261563719425	11.7921504596033	29	661	positive regulation of immune response
GO:0000122	1.6252771834497e-05	2.59150632747934	13.1123004354136	31	735	negative regulation of transcription from RNA polymerase II promoter
GO:0008286	1.67901898431768e-05	3.5031717368153	5.92283502660861	19	332	insulin receptor signaling pathway
GO:0065007	1.88208545513101e-05	1.8113054817222	199.663763909047	233	11192	biological regulation
GO:2000045	2.03946962643706e-05	5.17475104400899	2.5689404934688	12	144	regulation of G1/S transition of mitotic cell cycle
GO:0006807	2.0642258830011e-05	1.66050116442367	117.707426221577	154	6598	nitrogen compound metabolic process
GO:0034097	2.10413096023733e-05	2.50960696257968	13.9686139332366	32	783	response to cytokine
GO:0045087	2.34410185132993e-05	2.25564468211527	19.5524915336236	40	1096	innate immune response
GO:0071356	2.58289851221248e-05	4.06990521327014	4.03180938558297	15	226	cellular response to tumor necrosis factor
GO:0044773	2.59090626076875e-05	6.15903890160183	1.81966618287373	10	102	mitotic DNA damage checkpoint
GO:2000134	2.59090626076875e-05	6.15903890160183	1.81966618287373	10	102	negative regulation of G1/S transition of mitotic cell cycle
GO:0038093	2.66981161458763e-05	3.24514811031665	6.70778906627963	20	376	Fc receptor signaling pathway
GO:0038095	2.75609556266682e-05	3.48845859315173	5.61955732946299	18	315	Fc-epsilon receptor signaling pathway
GO:0042176	2.7709702728188e-05	3.03560090702948	7.88522012578616	22	442	regulation of protein catabolic process
GO:0009968	2.83595667116484e-05	2.27778956884015	18.3393807450411	38	1028	negative regulation of signal transduction
GO:0006950	2.86670944262995e-05	1.71199500123752	70.1641872278665	102	3933	response to stress
GO:0090090	3.03086043511222e-05	4.91201667641152	2.69381954523464	12	151	negative regulation of canonical Wnt signaling pathway
GO:0006521	3.05005034084909e-05	8.0562468889995	1.14175133043058	8	64	regulation of cellular amino acid metabolic process
GO:1902807	3.16812938056023e-05	5.96343490304709	1.87318577648766	10	105	negative regulation of cell cycle G1/S phase transition
GO:0044271	3.3330971641511e-05	1.66947606359531	83.9365626511853	117	4705	cellular nitrogen compound biosynthetic process
GO:1902806	3.36792288828903e-05	4.84174122246448	2.7294992743106	12	153	regulation of cell cycle G1/S phase transition
GO:0032869	3.91996565937595e-05	3.13695652173913	6.92186744073537	20	388	cellular response to insulin stimulus
GO:0044774	3.95131835405172e-05	5.77980665950591	1.9267053701016	10	108	mitotic DNA integrity checkpoint
GO:0000186	4.08157532545971e-05	3.8655888030888	4.22804789550073	15	237	activation of MAPKK activity
GO:0048010	4.11716564643195e-05	3.49854310100307	5.28059990324141	17	296	vascular endothelial growth factor receptor signaling pathway
GO:0048585	4.28694519495303e-05	2.10050286464056	23.1026245766812	44	1295	negative regulation of response to stimulus
GO:0002253	4.60796660587201e-05	2.76524336671938	9.41944847605225	24	528	activation of immune response
GO:0023057	4.84577186868128e-05	2.16336297724919	20.3017658442187	40	1138	negative regulation of signaling
GO:0051340	4.92873940923437e-05	5.03427419354839	2.408381712627	11	135	regulation of ligase activity
GO:0051438	4.92873940923437e-05	5.03427419354839	2.408381712627	11	135	regulation of ubiquitin-protein transferase activity
GO:0045089	4.92873940923437e-05	3.29607486950723	5.92283502660861	18	332	positive regulation of innate immune response
GO:0045088	5.27896696901587e-05	3.05204425204425	7.10026608611514	20	398	regulation of innate immune response
GO:0050776	5.51542501932387e-05	2.2372525909368	17.5901064344461	36	986	regulation of immune response
GO:0032868	5.51542501932387e-05	2.94459109914251	7.72466134494436	21	433	response to insulin
GO:0006464	5.51542501932387e-05	1.69077063447501	65.2403846153846	95	3657	cellular protein modification process
GO:0036211	5.51542501932387e-05	1.69077063447501	65.2403846153846	95	3657	protein modification process
GO:0034612	5.76709955382155e-05	3.71289424860853	4.38860667634253	15	246	response to tumor necrosis factor
GO:0010648	5.76709955382155e-05	2.13827945592651	20.5158442186744	40	1150	negative regulation of cell communication
GO:0043412	6.09627759043683e-05	1.67555560409914	68.0769230769231	98	3816	macromolecule modification
GO:0044403	6.11241373905051e-05	2.33615193992017	14.9141267537494	32	836	symbiosis, encompassing mutualism through parasitism
GO:0044419	6.11241373905051e-05	2.33615193992017	14.9141267537494	32	836	interspecies interaction between organisms
GO:0000082	6.1822776901009e-05	3.68056407112201	4.42428640541848	15	248	G1/S transition of mitotic cell cycle
GO:0033554	6.24348654156382e-05	1.89065275617366	33.5924649250121	57	1883	cellular response to stress
GO:0007264	6.44908751656349e-05	2.26575198621905	16.3591557813256	34	917	small GTPase mediated signal transduction
GO:0002764	6.44908751656349e-05	2.52140140642939	11.6137518142235	27	651	immune response-regulating signaling pathway
GO:0032700	6.4502693423182e-05	27.8917525773196	0.214078374455733	4	12	negative regulation of interleukin-17 production
GO:0072331	6.4502693423182e-05	4.42944334817126	2.96141751330431	12	166	signal transduction by p53 class mediator
GO:0044804	6.52747236610636e-05	15.5392720306513	0.410316884373488	5	23	nucleophagy
GO:0002758	6.52747236610636e-05	3.4706201802976	4.99516207063377	16	280	innate immune response-activating signal transduction
GO:1903320	6.52747236610636e-05	3.4706201802976	4.99516207063377	16	280	regulation of protein modification by small protein conjugation or removal
GO:0002768	7.94841453637057e-05	2.70107982341009	9.20537010159652	23	516	immune response-regulating cell surface receptor signaling pathway
GO:0006508	8.19300399925711e-05	1.95174115637433	27.7053096274794	49	1553	proteolysis
GO:0002218	8.61705424476694e-05	3.37949185943472	5.12004112239961	16	287	activation of innate immune response
GO:0031349	8.61849676130632e-05	2.91000918273646	7.42138364779874	20	416	positive regulation of defense response
GO:0044843	8.63332255918347e-05	3.54169126328217	4.58484518626028	15	257	cell cycle G1/S phase transition
GO:0006357	9.64872639401174e-05	1.87943779531336	31.8263183357523	54	1784	regulation of transcription from RNA polymerase II promoter
GO:0031398	9.64872639401174e-05	4.20861143829342	3.10413642960813	12	174	positive regulation of protein ubiquitination
GO:0031396	0.000100889640420326	3.48323170731707	4.65620464441219	15	261	regulation of protein ubiquitination
GO:0007093	0.000100889640420326	4.18253159617594	3.12197629414611	12	175	mitotic cell cycle checkpoint
GO:1901990	0.000109058083123518	3.45470910138249	4.69188437348815	15	263	regulation of mitotic cell cycle phase transition
GO:0002684	0.000115114693861353	2.20923088988811	16.2164368650218	33	909	positive regulation of immune system process
GO:0070534	0.00012678910708231	9.34544405997693	0.749274310595065	6	42	protein K63-linked ubiquitination
GO:0007169	0.000137298077693868	2.18548324492172	16.3769956458636	33	918	transmembrane receptor protein tyrosine kinase signaling pathway
GO:0042059	0.00014366722788395	9.0923033760404	0.767114175133043	6	43	negative regulation of epidermal growth factor receptor signaling pathway
GO:0030178	0.000149507268827973	3.98487384539086	3.26469521044993	12	183	negative regulation of Wnt signaling pathway
GO:0048011	0.000149507268827973	2.85796532362091	7.15378567972908	19	401	neurotrophin TRK receptor signaling pathway
GO:0000077	0.000150302525711932	4.29956289460903	2.78301886792453	11	156	DNA damage checkpoint
GO:0090263	0.000158732009910703	4.67449615774975	2.33702225447508	10	131	positive regulation of canonical Wnt signaling pathway
GO:1901185	0.000159766960407775	8.85248588599526	0.784954039671021	6	44	negative regulation of ERBB signaling pathway
GO:0038179	0.000161419564770363	2.8351590438547	7.20730527334301	19	404	neurotrophin signaling pathway
GO:0090068	0.000174228248905932	3.45303569502858	4.37076681180455	14	245	positive regulation of cell cycle process
GO:1903322	0.000177574271038538	3.8928218071681	3.33605466860184	12	187	positive regulation of protein modification by small protein conjugation or removal
GO:0006974	0.000197982740869839	2.28387727122303	13.2193396226415	28	741	cellular response to DNA damage stimulus
GO:0060333	0.000205060128259958	5.7026419088784	1.55206821480406	8	87	interferon-gamma-mediated signaling pathway
GO:0071346	0.000221954832534269	4.45199613206244	2.44406144170295	10	137	cellular response to interferon-gamma
GO:0006955	0.000222968420859312	1.85217377855453	29.0076197387518	49	1626	immune response
GO:0051128	0.000232802765562248	1.76568939427893	36.3041243347847	58	2035	regulation of cellular component organization
GO:1901987	0.000232802765562248	3.18082846521508	5.06652152878568	15	284	regulation of cell cycle phase transition
GO:0031570	0.000245247072699797	4.01967287596547	2.96141751330431	11	166	DNA integrity checkpoint
GO:0044093	0.000253172240287039	1.80896534874028	31.5765602322206	52	1770	positive regulation of molecular function
GO:1901991	0.000269679909898283	3.96797344577016	2.99709724238026	11	168	negative regulation of mitotic cell cycle phase transition
GO:0032269	0.000275499506212672	2.08552919331545	17.0905902273827	33	958	negative regulation of cellular protein metabolic process
GO:0044248	0.000277473947181028	1.78203186831788	33.3248669569424	54	1868	cellular catabolic process
GO:1901653	0.000295215089966162	2.53837483898669	8.86641267537494	21	497	cellular response to peptide
GO:0006366	0.000297335059774551	1.75910189785885	35.0553338171263	56	1965	transcription from RNA polymerase II promoter
GO:0006995	0.000298658656483664	15.9322533136966	0.321117561683599	4	18	cellular response to nitrogen starvation
GO:0043562	0.000298658656483664	15.9322533136966	0.321117561683599	4	18	cellular response to nitrogen levels
GO:0045862	0.00030930507155564	2.84280996255627	6.40451136913401	17	359	positive regulation of proteolysis
GO:0044249	0.000320386074285452	1.52112731034214	103.935050798258	133	5826	cellular biosynthetic process
GO:0044772	0.000320386074285452	2.58157303370787	8.29553701015965	20	465	mitotic cell cycle phase transition
GO:0019076	0.000322299760205394	9.98337438423645	0.588715529753266	5	33	viral release from host cell
GO:0061418	0.000322299760205394	9.98337438423645	0.588715529753266	5	33	regulation of transcription from RNA polymerase II promoter in response to hypoxia
GO:1901699	0.000324909552224814	2.26744524566668	12.3095065312046	26	690	cellular response to nitrogen compound
GO:0016032	0.000329518112826525	2.19361425748179	13.7188558297049	28	769	viral process
GO:0080134	0.000336933405813623	1.877614706883	24.9044508950169	43	1396	regulation of response to stress
GO:1901841	0.000338821374349265	33.3616438356164	0.142718916303822	3	8	regulation of high voltage-gated calcium channel activity
GO:0051348	0.000382260902139862	2.88077066585258	5.94067489114659	16	333	negative regulation of transferase activity
GO:0000045	0.000395745186577336	5.86743366500829	1.32014997581035	7	74	autophagosome assembly
GO:0044764	0.000421787537357667	2.15398523728628	13.9507740686986	28	782	multi-organism cellular process
GO:0001666	0.000429374538094874	3.09866098010164	4.83460328979197	14	271	response to hypoxia
GO:0042276	0.000431894246894388	13.9390034364261	0.356797290759555	4	20	error-prone translesion synthesis
GO:1901988	0.00044407575317784	3.6834736228019	3.21117561683599	11	180	negative regulation of cell cycle phase transition
GO:0060070	0.000473325111696279	3.06233232959212	4.8881228834059	14	274	canonical Wnt signaling pathway
GO:0071375	0.000477536346315729	2.48390397481307	8.59881470730527	20	482	cellular response to peptide hormone stimulus
GO:0036293	0.00050465123324859	3.0385754258238	4.92380261248186	14	276	response to decreased oxygen levels
GO:0032660	0.000514925277372549	13.1182534869618	0.374637155297533	4	21	regulation of interleukin-17 production
GO:0008543	0.000537078975827023	2.88579874517375	5.54819787131108	15	311	fibroblast growth factor receptor signaling pathway
GO:0034341	0.000543365299716619	3.86806056236482	2.78301886792453	10	156	response to interferon-gamma
GO:0071417	0.000545264143823155	2.25016650166502	11.3996734397678	24	639	cellular response to organonitrogen compound
GO:0000075	0.000553997558299993	3.15346729708432	4.4064465408805	13	247	cell cycle checkpoint
GO:0009058	0.000553997558299993	1.48754359476012	107.27110546686	135	6013	biosynthetic process
GO:0044770	0.000553997558299993	2.44574529947664	8.72369375907112	20	489	cell cycle phase transition
GO:0010948	0.000569307598784195	3.13985212011468	4.42428640541848	13	248	negative regulation of cell cycle process
GO:0031347	0.000580026818041221	2.12843649599414	13.5761369134011	27	761	regulation of defense response
GO:0007050	0.000608919694191401	3.11296645419996	4.45996613449444	13	250	cell cycle arrest
GO:0032620	0.000707762096772161	11.7359377826008	0.410316884373488	4	23	interleukin-17 production
GO:0060260	0.000707762096772161	11.7359377826008	0.410316884373488	4	23	regulation of transcription initiation from RNA polymerase II promoter
GO:0051091	0.000720279804977963	3.2214090734011	3.97828979196904	12	223	positive regulation of sequence-specific DNA binding transcription factor activity
GO:0030177	0.000731854176678939	3.68948515078546	2.90789791969037	10	163	positive regulation of Wnt signaling pathway
GO:0051248	0.000756584530272982	1.93824573836282	18.2680212868892	33	1024	negative regulation of protein metabolic process
GO:0036503	0.000777812507662232	5.10227272727273	1.49854862119013	7	84	ERAD pathway
GO:0060828	0.000828444122001859	3.16068699153587	4.04964925012095	12	227	regulation of canonical Wnt signaling pathway
GO:0051090	0.000847333425168916	2.63451219259536	6.45803096274794	16	362	regulation of sequence-specific DNA binding transcription factor activity
GO:0045899	0.000853605962694944	20.8471746575342	0.196238509917755	3	11	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly
GO:0043410	0.000858438494961831	2.24410048211114	10.436320754717	22	585	positive regulation of MAPK cascade
GO:0070482	0.000890305144209892	2.82975139625891	5.26276003870344	14	295	response to oxygen levels
GO:0048518	0.000911198317963848	1.47046881482506	94.2836840832124	120	5285	positive regulation of biological process
GO:1901576	0.000930732335545264	1.45937329319565	105.754716981132	132	5928	organic substance biosynthetic process
GO:0044344	0.000930732335545264	2.69976265822785	5.90499516207063	15	331	cellular response to fibroblast growth factor stimulus
GO:0044267	0.000992555389602626	1.47679339571231	85.1318335752298	110	4772	cellular protein metabolic process
