GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term
GO:0006725	5.7119026050158e-11	2.12139938817829	114.544267053701	174	5688	cellular aromatic compound metabolic process
GO:2001141	6.8204984688284e-11	2.23412890515058	70.9658925979681	124	3524	regulation of RNA biosynthetic process
GO:0006355	6.8204984688284e-11	2.23794788965869	70.1603773584906	123	3484	regulation of transcription, DNA-templated
GO:0019222	8.17644084789253e-11	2.09980706193379	132.225326560232	192	6566	regulation of metabolic process
GO:0043484	1.01376141576323e-10	11.1524998919666	1.79227140783745	16	89	regulation of RNA splicing
GO:0032774	1.29090270485889e-10	2.18094049811028	75.9399492017417	129	3771	RNA biosynthetic process
GO:1901360	1.48168040458984e-10	2.07659388646288	118.853773584906	177	5902	organic cyclic compound metabolic process
GO:0006807	2.33184735838673e-10	2.05654906495317	132.869738751814	191	6598	nitrogen compound metabolic process
GO:0050794	2.33184735838673e-10	2.24574468085106	203.976596516691	259	10129	regulation of cellular process
GO:2000112	2.44674176397545e-10	2.14886712013796	76.785740203193	129	3813	regulation of cellular macromolecule biosynthetic process
GO:0050789	2.54533828478496e-10	2.3086372758848	214.56912191582	268	10655	regulation of biological process
GO:0065007	6.45768254109135e-10	2.34520067115388	225.383164005806	276	11192	biological regulation
GO:0010556	7.07976410919929e-10	2.09813993580068	78.9203555878084	130	3919	regulation of macromolecule biosynthetic process
GO:0044237	1.68126507333479e-09	2.13545713545714	202.506531204644	255	10056	cellular metabolic process
GO:0009889	3.53891625467998e-09	2.0213612565445	83.4513788098694	133	4144	regulation of biosynthetic process
GO:0034654	4.33649386737815e-09	2.01201739130435	83.7333091436865	133	4158	nucleobase-containing compound biosynthetic process
GO:0018130	6.22632424388181e-09	1.99360036555302	85.0825471698113	134	4225	heterocycle biosynthetic process
GO:0031326	6.39685444979991e-09	1.99897472740471	82.5653120464441	131	4100	regulation of cellular biosynthetic process
GO:0019438	6.39685444979991e-09	1.99034479035804	85.183236574746	134	4230	aromatic compound biosynthetic process
GO:0034645	9.78940849646347e-09	1.94564586022497	96.3798984034833	146	4786	cellular macromolecule biosynthetic process
GO:0006397	1.95575542908371e-08	3.76667064296791	8.96135703918723	30	445	mRNA processing
GO:1901362	2.01982440430321e-08	1.93855658099017	87.6199201741655	135	4351	organic cyclic compound biosynthetic process
GO:0044271	3.88792132387271e-08	1.89652026945623	94.7487300435414	142	4705	cellular nitrogen compound biosynthetic process
GO:0009059	4.46566570806684e-08	1.88140635200528	99.4811320754717	147	4940	macromolecule biosynthetic process
GO:0000377	7.7694134865674e-08	4.51403215434084	5.47750362844702	22	272	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	7.7694134865674e-08	4.51403215434084	5.47750362844702	22	272	mRNA splicing, via spliceosome
GO:0044238	7.7694134865674e-08	1.93876873942717	202.285014513788	249	10045	primary metabolic process
GO:0006396	7.7694134865674e-08	2.90196151970896	15.4658925979681	40	768	RNA processing
GO:0000375	8.94776623275565e-08	4.45966727247309	5.53791727140784	22	275	RNA splicing, via transesterification reactions
GO:0071704	1.45555362463684e-07	1.93210007016368	208.930515239478	254	10375	organic substance metabolic process
GO:0016071	7.1563577307763e-07	2.93671794871795	12.4452104499274	33	618	mRNA metabolic process
GO:0008152	1.39248708854108e-06	1.93519088669951	234.42507256894	273	11641	metabolic process
GO:0000380	1.40874736354712e-06	13.2701538461538	0.765239477503628	8	38	alternative mRNA splicing, via spliceosome
GO:0048024	3.61583171065297e-06	9.34895833333333	1.14785921625544	9	57	regulation of mRNA splicing, via spliceosome
GO:0002429	6.88331884177388e-06	3.46209858103062	6.6455007256894	21	330	immune response-activating cell surface receptor signaling pathway
GO:0006511	1.01817482827398e-05	2.79652395352539	10.9348693759071	28	543	ubiquitin-dependent protein catabolic process
GO:0030163	1.0763406969912e-05	2.47524367719401	15.486030478955	35	769	protein catabolic process
GO:0043161	1.08406324730333e-05	3.05289088537893	8.57873730043541	24	426	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0000209	1.13086612495064e-05	4.12206270520827	4.26923076923077	16	212	protein polyubiquitination
GO:0019941	1.16632121915626e-05	2.76326106793367	11.0556966618287	28	549	modification-dependent protein catabolic process
GO:0044249	1.17866241539389e-05	1.63727019998206	117.323294629898	156	5826	cellular biosynthetic process
GO:0043632	1.47665119603178e-05	2.72008429142521	11.2167997097242	28	557	modification-dependent macromolecule catabolic process
GO:0002478	1.48902798346774e-05	4.51446829033036	3.42343976777939	14	170	antigen processing and presentation of exogenous peptide antigen
GO:1901576	2.01724123260013e-05	1.61251398056111	119.377358490566	157	5928	organic substance biosynthetic process
GO:0044257	2.0986617579818e-05	2.56145017486823	12.7472786647315	30	633	cellular protein catabolic process
GO:0019884	2.25172333331237e-05	4.31871069484778	3.56440493468795	14	177	antigen processing and presentation of exogenous antigen
GO:0010498	2.333149454985e-05	2.87652126350335	9.06204644412192	24	450	proteasomal protein catabolic process
GO:0009058	2.80541914881418e-05	1.59569013053556	121.089078374456	158	6013	biosynthetic process
GO:0050684	2.90608613650044e-05	5.94095532950022	1.89296081277213	10	94	regulation of mRNA processing
GO:0032446	3.42994623991624e-05	2.30680117984012	16.5130624092888	35	820	protein modification by small protein conjugation
GO:0000381	3.66717127576049e-05	12.3692660550459	0.604136429608128	6	30	regulation of alternative mRNA splicing, via spliceosome
GO:0048002	4.56310867979297e-05	3.99647335423197	3.82619738751814	14	190	antigen processing and presentation of peptide antigen
GO:0051603	5.25582882961803e-05	2.49513328581611	12.1431422351234	28	603	proteolysis involved in cellular protein catabolic process
GO:0002474	5.53361163729118e-05	5.42165836586351	2.05406386066763	10	102	antigen processing and presentation of peptide antigen via MHC class I
GO:1903311	7.01007879213937e-05	5.24947042528923	2.11447750362845	10	105	regulation of mRNA metabolic process
GO:0010605	9.22843149691652e-05	1.73393698834036	46.2365747460087	72	2296	negative regulation of macromolecule metabolic process
GO:0016567	9.25281395781743e-05	2.29047596359998	14.6201015965167	31	726	protein ubiquitination
GO:0044265	0.000110469684867344	2.12850150994481	18.3053338171263	36	909	cellular macromolecule catabolic process
GO:0048522	0.000111478303483805	1.56433749757266	91.3655660377358	123	4537	positive regulation of cellular process
GO:0009057	0.000132128184601208	1.98940853337347	22.916908563135	42	1138	macromolecule catabolic process
GO:0002757	0.000135807701972315	2.57373170385107	9.60576923076923	23	477	immune response-activating signal transduction
GO:0006366	0.000145172331317518	1.75441640378549	39.5709361393324	63	1965	transcription from RNA polymerase II promoter
GO:0070647	0.000197534410501699	2.05376019329508	18.9094702467344	36	939	protein modification by small protein conjugation or removal
GO:0019882	0.000218321575730268	3.35852169608975	4.49074746008708	14	223	antigen processing and presentation
GO:0042590	0.000227327680692239	5.59289274106176	1.59089259796807	8	79	antigen processing and presentation of exogenous peptide antigen via MHC class I
GO:0031324	0.000269446114635097	1.66600228954577	46.3574020319303	70	2302	negative regulation of cellular metabolic process
GO:0006357	0.000335474661383876	1.73109941844364	35.9259796806967	57	1784	regulation of transcription from RNA polymerase II promoter
GO:0048518	0.000411536051437041	1.48207182312272	106.428701015965	136	5285	positive regulation of biological process
GO:0009968	0.000508882766974373	1.91876892028254	20.7017416545718	37	1028	negative regulation of signal transduction
GO:0002253	0.000521623810882046	2.30631747045672	10.632801161103	23	528	activation of immune response
GO:0009892	0.000521623810882046	1.59563569306424	51.7946298984035	75	2572	negative regulation of metabolic process
GO:0051253	0.000540371709730355	1.8209977388355	25.4341436865022	43	1263	negative regulation of RNA metabolic process
GO:0048519	0.000610893139185003	1.48302724078744	88.7879172714078	116	4409	negative regulation of biological process
GO:0050852	0.00074446524187367	4.06388888888889	2.39640783744557	9	119	T cell receptor signaling pathway
GO:1903507	0.000750592429510286	1.80909955276966	24.3265602322206	41	1208	negative regulation of nucleic acid-templated transcription
GO:0048523	0.000750592429510286	1.48300858152448	81.961175616836	108	4070	negative regulation of cellular process
GO:0051443	0.000752688675908029	4.50769230769231	1.93323657474601	8	96	positive regulation of ubiquitin-protein transferase activity
GO:0002479	0.000812552499147215	5.09495669433418	1.51034107402032	7	75	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent
GO:1903829	0.000812552499147215	2.64859293500328	6.42398403483309	16	319	positive regulation of cellular protein localization
GO:0048585	0.000827040143216373	1.77066486724689	26.0785558780842	43	1295	negative regulation of response to stimulus
GO:1902679	0.000906443926091313	1.78435957165705	24.6286284470247	41	1223	negative regulation of RNA biosynthetic process
GO:0090090	0.00098940974868765	3.52677689216784	3.04082002902758	10	151	negative regulation of canonical Wnt signaling pathway
GO:0051351	0.000990165495949614	4.26401985111663	2.0339259796807	8	101	positive regulation of ligase activity
